NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SYNTHESIS OF CREATINE FROM ARGININE	SYNTHESIS OF CREATINE FROM ARGININE		2	0.8309246	1.2488904	0.2037422	0.7269903	1.0	3265	tags=100%, list=17%, signal=120%	
REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER	REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER		7	0.5828497	1.2417846	0.26436782	0.7421018	1.0	8057	tags=100%, list=42%, signal=172%	
REACTOME_ACTIVATION_OF_C3_AND_C5	REACTOME_ACTIVATION_OF_C3_AND_C5		7	0.57523763	1.2404153	0.24188791	0.7398246	1.0	3252	tags=71%, list=17%, signal=86%	
REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS	REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS		8	0.53351325	1.2309511	0.24107143	0.7617994	1.0	7559	tags=75%, list=39%, signal=123%	
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING		29	0.3627851	1.2279594	0.19512194	0.76414394	1.0	2998	tags=38%, list=16%, signal=45%	
REACTOME_CHL1_INTERACTIONS	REACTOME_CHL1_INTERACTIONS		9	0.51425505	1.2267889	0.24671052	0.7614047	1.0	3330	tags=44%, list=17%, signal=54%	
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY		36	0.3480046	1.2235758	0.12903225	0.76498723	1.0	7996	tags=81%, list=41%, signal=137%	
REACTOME_P75NTR_NEGATIVELY_REGULATES_CELL_CYCLE_VIA_SC1	REACTOME_P75NTR_NEGATIVELY_REGULATES_CELL_CYCLE_VIA_SC1		6	0.59237885	1.2217876	0.2562674	0.76402533	1.0	2498	tags=33%, list=13%, signal=38%	
REACTOME_GABA_B_RECEPTOR_ACTIVATION	REACTOME_GABA_B_RECEPTOR_ACTIVATION		39	0.34131774	1.217022	0.16190477	0.77141714	1.0	2287	tags=31%, list=12%, signal=35%	
REACTOME_ZINC_EFFLUX_AND_COMPARTMENTALIZATION_BY_THE_SLC30_FAMILY	REACTOME_ZINC_EFFLUX_AND_COMPARTMENTALIZATION_BY_THE_SLC30_FAMILY		5	0.6097388	1.2144414	0.24630542	0.7732175	1.0	2315	tags=40%, list=12%, signal=45%	
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION		16	0.43725044	1.20975	0.20779221	0.7814836	1.0	4550	tags=56%, list=24%, signal=74%	
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS		32	0.3472535	1.2089503	0.17094018	0.7779587	1.0	2998	tags=38%, list=16%, signal=44%	
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE		9	0.50304365	1.2079015	0.23376623	0.7750613	1.0	484	tags=56%, list=3%, signal=57%	
REACTOME_ION_HOMEOSTASIS	REACTOME_ION_HOMEOSTASIS		53	0.32548508	1.2043862	0.13333334	0.7792216	1.0	3884	tags=36%, list=20%, signal=45%	
REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9	REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9		7	0.542707	1.2038212	0.28484848	0.7750701	1.0	8706	tags=86%, list=45%, signal=156%	
REACTOME_COLLAGEN_FORMATION	REACTOME_COLLAGEN_FORMATION		86	0.2941788	1.2032423	0.09677419	0.77078146	1.0	4355	tags=47%, list=23%, signal=60%	
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION		22	0.38776675	1.1983227	0.2159091	0.779673	1.0	3232	tags=32%, list=17%, signal=38%	
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE		45	0.31476286	1.1928349	0.15957446	0.79022354	1.0	3237	tags=31%, list=17%, signal=37%	
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER		38	0.328611	1.1853069	0.18348624	0.80721563	1.0	12974	tags=100%, list=67%, signal=304%	
REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING		10	0.49620518	1.1846274	0.2757353	0.8029539	1.0	6586	tags=70%, list=34%, signal=106%	
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS		95	0.28384924	1.1810124	0.04761905	0.8076689	1.0	2915	tags=21%, list=15%, signal=25%	
REACTOME_INTRAFLAGELLAR_TRANSPORT	REACTOME_INTRAFLAGELLAR_TRANSPORT		53	0.29879645	1.1775618	0.08219178	0.81168276	1.0	6478	tags=55%, list=34%, signal=82%	
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION		14	0.43097535	1.1771044	0.2535211	0.8071564	1.0	5831	tags=64%, list=30%, signal=92%	
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING	REACTOME_FRS_MEDIATED_FGFR3_SIGNALING		16	0.4164506	1.1758579	0.2521739	0.805283	1.0	2753	tags=38%, list=14%, signal=44%	
REACTOME_MET_ACTIVATES_PTPN11	REACTOME_MET_ACTIVATES_PTPN11		5	0.6002604	1.1730849	0.31428573	0.8072735	1.0	359	tags=20%, list=2%, signal=20%	
REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS	REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS		8	0.5182842	1.1700698	0.2740964	0.8099712	1.0	1618	tags=25%, list=8%, signal=27%	
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	REACTOME_SIGNAL_TRANSDUCTION_BY_L1		21	0.38881892	1.1697354	0.23280424	0.80514705	1.0	3947	tags=29%, list=20%, signal=36%	
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING		25	0.36373755	1.1609956	0.27388534	0.8242715	1.0	2714	tags=20%, list=14%, signal=23%	
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE		63	0.29063082	1.1607108	0.1632653	0.81909335	1.0	2408	tags=16%, list=12%, signal=18%	
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE		36	0.3315163	1.158911	0.26229507	0.8186388	1.0	3236	tags=31%, list=17%, signal=37%	
REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K	REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K		6	0.57055223	1.154801	0.31491712	0.82437533	1.0	6175	tags=67%, list=32%, signal=98%	
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION		15	0.41776973	1.1486442	0.24074075	0.8371845	1.0	3179	tags=33%, list=16%, signal=40%	
REACTOME_NTRK2_ACTIVATES_RAC1	REACTOME_NTRK2_ACTIVATES_RAC1		5	0.5724329	1.14829	0.33084577	0.83232844	1.0	4550	tags=60%, list=24%, signal=78%	
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3		21	0.3667049	1.1397938	0.26020408	0.8512846	1.0	2753	tags=29%, list=14%, signal=33%	
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE		57	0.29439083	1.13922	0.22972973	0.8471137	1.0	5191	tags=32%, list=27%, signal=43%	
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY		12	0.44790807	1.1388521	0.27372262	0.8426058	1.0	4416	tags=50%, list=23%, signal=65%	
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R	REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R		47	0.30436477	1.1351439	0.20987654	0.8473396	1.0	2714	tags=26%, list=14%, signal=30%	
REACTOME_ATORVASTATIN_ADME	REACTOME_ATORVASTATIN_ADME		7	0.5180561	1.1348861	0.32344213	0.8425512	1.0	1387	tags=29%, list=7%, signal=31%	
REACTOME_SHC_MEDIATED_CASCADE_FGFR3	REACTOME_SHC_MEDIATED_CASCADE_FGFR3		14	0.4148261	1.1218992	0.29885057	0.87528616	1.0	2714	tags=36%, list=14%, signal=42%	
REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM	REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM		10	0.45355335	1.1200745	0.3256579	0.8749679	1.0	2509	tags=50%, list=13%, signal=57%	
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION		11	0.4488451	1.119695	0.33333334	0.87059385	1.0	63	tags=9%, list=0%, signal=9%	
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		27	0.35062426	1.1181315	0.30674848	0.86958796	1.0	3392	tags=26%, list=18%, signal=31%	
REACTOMEMATURATION_OF__SARS_COV_1_NUCLEOPROTEIN	REACTOMEMATURATION_OF__SARS_COV_1_NUCLEOPROTEIN		11	0.44266337	1.1131523	0.3275862	0.87869364	1.0	5816	tags=55%, list=30%, signal=78%	
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE		48	0.29391176	1.1126547	0.24	0.87454903	1.0	2714	tags=25%, list=14%, signal=29%	
REACTOME_IRS_MEDIATED_SIGNALLING	REACTOME_IRS_MEDIATED_SIGNALLING		42	0.2989393	1.111357	0.27184466	0.87277573	1.0	2714	tags=26%, list=14%, signal=30%	
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	REACTOME_NEPHRIN_FAMILY_INTERACTIONS		21	0.3633014	1.1099302	0.26288658	0.8712821	1.0	5210	tags=43%, list=27%, signal=59%	
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING	REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING		8	0.4852926	1.1099293	0.340694	0.86590385	1.0	1915	tags=38%, list=10%, signal=42%	
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS	REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS		10	0.4577752	1.1086383	0.33676976	0.86451495	1.0	6742	tags=60%, list=35%, signal=92%	
REACTOME_TRAFFICKING_OF_MYRISTOYLATED_PROTEINS_TO_THE_CILIUM	REACTOME_TRAFFICKING_OF_MYRISTOYLATED_PROTEINS_TO_THE_CILIUM		5	0.5649679	1.1052586	0.3763158	0.8692519	1.0	2096	tags=40%, list=11%, signal=45%	
REACTOME_SUMO_IS_CONJUGATED_TO_E1_UBA2_SAE1	REACTOME_SUMO_IS_CONJUGATED_TO_E1_UBA2_SAE1		5	0.54916584	1.1018498	0.378866	0.87393165	1.0	8706	tags=100%, list=45%, signal=182%	
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION		42	0.3047943	1.0993471	0.25925925	0.87582874	1.0	4355	tags=45%, list=23%, signal=58%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4		34	0.32624424	1.0993276	0.27826086	0.8706505	1.0	6912	tags=56%, list=36%, signal=87%	
REACTOME_GENE_SILENCING_BY_RNA	REACTOME_GENE_SILENCING_BY_RNA		111	0.25488207	1.098665	0.1764706	0.86759245	1.0	2889	tags=16%, list=15%, signal=19%	
REACTOME_HDACS_DEACETYLATE_HISTONES	REACTOME_HDACS_DEACETYLATE_HISTONES		66	0.27723193	1.095757	0.26530612	0.8703252	1.0	3285	tags=24%, list=17%, signal=29%	
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES	REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES		19	0.37652454	1.0947145	0.31904763	0.86807716	1.0	4229	tags=47%, list=22%, signal=61%	
REACTOME_CYTOPROTECTION_BY_HMOX1	REACTOME_CYTOPROTECTION_BY_HMOX1		63	0.26744837	1.089913	0.25862068	0.8765586	1.0	9	tags=5%, list=0%, signal=5%	
REACTOME_LONG_TERM_POTENTIATION	REACTOME_LONG_TERM_POTENTIATION		23	0.34744707	1.0896791	0.2816092	0.8720989	1.0	2131	tags=26%, list=11%, signal=29%	
REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS	REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS		4	0.593243	1.0887412	0.42063493	0.87008715	1.0	7266	tags=75%, list=38%, signal=120%	
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE	REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_LIMIT_CHOLESTEROL_UPTAKE		5	0.553725	1.0847751	0.375	0.87657183	1.0	8618	tags=100%, list=45%, signal=181%	
REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED	REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED		6	0.52348006	1.0834225	0.37830687	0.8753741	1.0	8706	tags=83%, list=45%, signal=152%	
REACTOME_MATURATION_OF_PROTEIN_3A	REACTOME_MATURATION_OF_PROTEIN_3A		9	0.45451635	1.0794942	0.3586626	0.88108206	1.0	2914	tags=33%, list=15%, signal=39%	
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY		9	0.4574589	1.0762691	0.3611111	0.885334	1.0	4416	tags=56%, list=23%, signal=72%	
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING		14	0.40239277	1.0759978	0.34765625	0.8810632	1.0	2331	tags=21%, list=12%, signal=24%	
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION		65	0.2707031	1.071544	0.29090908	0.88861287	1.0	2889	tags=20%, list=15%, signal=23%	
REACTOME_SIGNALLING_TO_RAS	REACTOME_SIGNALLING_TO_RAS		20	0.36291242	1.0705957	0.33684212	0.8863071	1.0	2834	tags=30%, list=15%, signal=35%	
REACTOME_EXTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	REACTOME_EXTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION		5	0.53944093	1.070162	0.40625	0.882598	1.0	3200	tags=80%, list=17%, signal=96%	
REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING	REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING		6	0.5216284	1.0660951	0.39295393	0.88901925	1.0	5099	tags=50%, list=26%, signal=68%	
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES		36	0.3114718	1.0652684	0.34108528	0.8866761	1.0	4922	tags=61%, list=25%, signal=82%	
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS	REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS		12	0.41457003	1.0553241	0.3731884	0.90944666	1.0	3844	tags=58%, list=20%, signal=73%	
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION		27	0.3201437	1.0500317	0.38509318	0.919954	1.0	3488	tags=26%, list=18%, signal=32%	
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE		79	0.2537327	1.0489398	0.25531915	0.91841215	1.0	5287	tags=28%, list=27%, signal=38%	
REACTOME_RECYCLING_OF_EIF2_GDP	REACTOME_RECYCLING_OF_EIF2_GDP		8	0.45235506	1.0425863	0.3993808	0.9315162	1.0	10576	tags=100%, list=55%, signal=221%	
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION		20	0.32990348	1.0422442	0.36190477	0.9274154	1.0	6461	tags=55%, list=33%, signal=83%	
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION		42	0.29788694	1.0422087	0.37864077	0.9225934	1.0	2889	tags=26%, list=15%, signal=31%	
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	REACTOME_TRANSPORT_OF_ORGANIC_ANIONS		9	0.44065517	1.0421147	0.39849624	0.9180482	1.0	2218	tags=33%, list=11%, signal=38%	
REACTOME_DOPAMINE_RECEPTORS	REACTOME_DOPAMINE_RECEPTORS		4	0.57104534	1.038341	0.4625	0.9235299	1.0	2134	tags=50%, list=11%, signal=56%	
REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE	REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE		9	0.4386882	1.0365506	0.4169279	0.92386955	1.0	191	tags=11%, list=1%, signal=11%	
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS		16	0.3539096	1.0354934	0.41666666	0.92197293	1.0	6433	tags=38%, list=33%, signal=56%	
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA		47	0.26987222	1.0342467	0.35955057	0.92084163	1.0	3223	tags=28%, list=17%, signal=33%	
REACTOME_DEFECTIVE_CSF2RB_CAUSES_SMDP5	REACTOME_DEFECTIVE_CSF2RB_CAUSES_SMDP5		8	0.4434142	1.0326449	0.41914192	0.92037225	1.0	2171	tags=50%, list=11%, signal=56%	
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE		58	0.2639232	1.0259492	0.4050633	0.93436325	1.0	3451	tags=24%, list=18%, signal=29%	
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION		43	0.29077807	1.0216911	0.39772728	0.9416538	1.0	3236	tags=26%, list=17%, signal=31%	
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	REACTOME_NONSENSE_MEDIATED_DECAY_NMD		115	0.23836972	1.016421	0.33333334	0.95177287	1.0	7753	tags=70%, list=40%, signal=117%	
REACTOME_OREXIN_AND_NEUROPEPTIDES_FF_AND_QRFP_BIND_TO_THEIR_RESPECTIVE_RECEPTORS	REACTOME_OREXIN_AND_NEUROPEPTIDES_FF_AND_QRFP_BIND_TO_THEIR_RESPECTIVE_RECEPTORS		4	0.5618635	1.0142289	0.47990543	0.9531762	1.0	1221	tags=50%, list=6%, signal=53%	
HOMOCYSTEINE DEGRADATION	HOMOCYSTEINE DEGRADATION		2	0.6675655	1.0077358	0.5204301	0.96739703	1.0	305	tags=50%, list=2%, signal=51%	
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER		8	0.43773857	1.0057827	0.42546585	0.96799344	1.0	7285	tags=75%, list=38%, signal=120%	
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION		21	0.33448815	1.0031815	0.4226804	0.97053766	1.0	2131	tags=24%, list=11%, signal=27%	
REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION		9	0.4207626	1.0029421	0.4409938	0.96639264	1.0	2316	tags=67%, list=12%, signal=76%	
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT		23	0.33189186	0.9985673	0.44508672	0.9741081	1.0	178	tags=4%, list=1%, signal=4%	
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS	REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS		29	0.30258444	0.99637675	0.443038	0.97554505	1.0	6111	tags=38%, list=32%, signal=55%	
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION		50	0.25604272	0.99373114	0.48913044	0.97812337	1.0	4927	tags=36%, list=26%, signal=48%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER		28	0.29454905	0.9917688	0.44155845	0.97885907	1.0	4764	tags=21%, list=25%, signal=28%	
REACTOME_LINOLEIC_ACID_LA_METABOLISM	REACTOME_LINOLEIC_ACID_LA_METABOLISM		8	0.420504	0.99106616	0.45192307	0.9761503	1.0	1587	tags=25%, list=8%, signal=27%	
REACTOME_PYRIMIDINE_CATABOLISM	REACTOME_PYRIMIDINE_CATABOLISM		10	0.3917742	0.9910623	0.44295302	0.97151005	1.0	3477	tags=40%, list=18%, signal=49%	
REACTOME_SIGNALLING_TO_ERKS	REACTOME_SIGNALLING_TO_ERKS		33	0.279426	0.9884972	0.4351145	0.973838	1.0	4435	tags=27%, list=23%, signal=35%	
REACTOME_ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING	REACTOME_ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING		8	0.43311316	0.98529726	0.50578034	0.977806	1.0	7907	tags=88%, list=41%, signal=148%	
REACTOME_DNA_METHYLATION	REACTOME_DNA_METHYLATION		38	0.27764633	0.98096675	0.50877196	0.98556036	1.0	2889	tags=29%, list=15%, signal=34%	
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ		53	0.25906166	0.9808872	0.53488374	0.9810788	1.0	2889	tags=17%, list=15%, signal=20%	
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE		49	0.2581671	0.98086596	0.50666666	0.9765632	1.0	5434	tags=35%, list=28%, signal=48%	
CYSTEINE SYNTHESIS (NEED SERINE AND METHIONINE)	CYSTEINE SYNTHESIS (NEED SERINE AND METHIONINE)		3	0.5672054	0.97926426	0.5597345	0.9764651	1.0	305	tags=33%, list=2%, signal=34%	
REACTOME_PERK_REGULATES_GENE_EXPRESSION	REACTOME_PERK_REGULATES_GENE_EXPRESSION		32	0.28513002	0.9755629	0.4822695	0.98197645	1.0	2421	tags=19%, list=13%, signal=21%	
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE		18	0.33979413	0.97501916	0.47783253	0.9789858	1.0	3237	tags=39%, list=17%, signal=47%	
REACTOME_RET_SIGNALING	REACTOME_RET_SIGNALING		38	0.26741958	0.97444725	0.46938777	0.9758898	1.0	5099	tags=42%, list=26%, signal=57%	
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS		31	0.2784589	0.97391987	0.51079136	0.97302556	1.0	2998	tags=26%, list=16%, signal=31%	
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS		20	0.33333534	0.97229254	0.43781096	0.9728037	1.0	2960	tags=35%, list=15%, signal=41%	
REACTOME_SMOOTH_MUSCLE_CONTRACTION	REACTOME_SMOOTH_MUSCLE_CONTRACTION		41	0.27112636	0.96789676	0.54744524	0.9802604	1.0	6467	tags=59%, list=33%, signal=88%	
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_PI3K	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_PI3K		6	0.46312097	0.96750516	0.4910486	0.97700447	1.0	5099	tags=50%, list=26%, signal=68%	
REACTOME_MTORC1_MEDIATED_SIGNALLING	REACTOME_MTORC1_MEDIATED_SIGNALLING		24	0.30902869	0.96622306	0.5314286	0.976271	1.0	13347	tags=100%, list=69%, signal=324%	
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S		59	0.25936377	0.9652726	0.48333332	0.97452736	1.0	7386	tags=56%, list=38%, signal=90%	
